arm,frame,robot,detected,output_count,active_components,near_active_components,near_total_r,near_max_r,association_has_column,association_effective_labels,association_largest_share,association_nearest_distance_m,association_joint_mass
marked_gaussian_evidence_guarded_scalar_once_joint_range,84,1,False,8,241,219,0.6129051419311635,0.003031800061132239,True,217.52806298680795,0.006016197146740666,0.09778786706145108,0.8901782678912796
marked_gaussian_evidence_guarded_scalar_once_joint_range,84,2,False,8,26,11,0.011475502309505455,0.0010856316309203519,False,,,,
marked_gaussian_evidence_guarded_scalar_once_joint_range,85,1,False,8,235,221,0.6476619813943649,0.0031118025849000614,True,220.37357596632884,0.005326407520320666,0.06426381982018775,0.9766576807838301
marked_gaussian_evidence_guarded_scalar_once_joint_range,85,2,False,8,235,221,0.6476619813943649,0.0031118025849000614,False,,,,
marked_gaussian_evidence_guarded_scalar_once_joint_range,86,1,False,8,242,223,1.83719249394846,0.0089662678771592,True,223.04652550400897,0.005574610975626421,0.08472257983545375,0.9343269782700685
marked_gaussian_evidence_guarded_scalar_once_joint_range,86,2,False,8,242,223,0.5231335824085162,0.0027817475576972684,False,,,,
marked_gaussian_evidence_guarded_scalar_once_joint_range,87,1,False,8,246,226,0.6633294951096371,0.0031205448328875947,True,222.15457116652524,0.005282783709309647,0.08195296594854169,0.9606122016361152
marked_gaussian_evidence_guarded_scalar_once_joint_range,87,2,False,8,246,226,0.6633294951096371,0.0031205448328875947,False,,,,
marked_gaussian_evidence_guarded_scalar_once_joint_range,88,1,False,8,243,229,0.5122350086425318,0.002716880591592945,True,226.47586402433637,0.006004241966340113,0.08739144764921328,0.8906068286732791
marked_gaussian_evidence_guarded_scalar_once_joint_range,88,2,False,8,243,229,0.5122350086425314,0.002716880591592945,True,1.0000060930722101,0.9999996160993313,30.441956274636272,8.720861921624993e-22
marked_gaussian_evidence_guarded_scalar_once_joint_range,89,1,False,8,247,234,0.427056194854731,0.0026206760879557357,True,230.72004527385798,0.0088975333654925,0.07896311212900294,0.7561855663910999
marked_gaussian_evidence_guarded_scalar_once_joint_range,89,2,False,8,247,234,0.427056194854731,0.0026206760879557357,False,,,,
marked_gaussian_evidence_guarded_scalar_once_joint_range,90,1,False,8,248,234,0.4440711069335235,0.0021227616943970892,True,231.49949050690108,0.00628571303367615,0.07416026837806886,0.8306010428050576
marked_gaussian_evidence_guarded_scalar_once_joint_range,90,2,False,8,248,234,0.44407110693352336,0.0021227616943970892,True,1.9491505437746637,0.6129859928498856,32.05388853703006,0.002152387209315403
marked_gaussian_evidence_guarded_scalar_once_joint_range,91,1,False,8,249,234,0.4702842830505043,0.002168324326792911,True,231.95330836521447,0.004928367315556561,0.0642205263939614,0.9314383579218001
marked_gaussian_evidence_guarded_scalar_once_joint_range,91,2,False,8,249,234,0.4702842830505043,0.002168324326792911,True,1.6135413944938544,0.8688646607001436,31.88531971379977,0.0313362902665487
marked_gaussian_evidence_guarded_scalar_once_joint_range,92,1,False,8,250,233,0.5106443231170239,0.002293766499763943,True,232.42636018765035,0.004691409965679987,0.054113951884488136,0.9620973587024043
marked_gaussian_evidence_guarded_scalar_once_joint_range,92,2,False,8,250,233,0.5106443231170239,0.002293766499763943,True,2.0764973442957495,0.6261459673447669,31.636080327321533,0.08461295719563658
marked_gaussian_evidence_guarded_scalar_once_joint_range,93,1,False,8,256,229,0.5371852282048021,0.0024381888996797356,True,234.7863014992393,0.004534066516522275,0.05445279724919179,0.9495125161807393
marked_gaussian_evidence_guarded_scalar_once_joint_range,93,2,False,8,256,229,0.5371852282048021,0.0024381888996797356,True,2.7884174470966867,0.5535843836477509,31.347511980690964,0.29260250905329954
marked_gaussian_evidence_guarded_scalar_once_joint_range,94,1,False,8,252,236,0.9075348312177277,0.00409546708427939,True,236.50312556396605,0.004506484915950751,0.07796268354325396,0.8829741763345101
marked_gaussian_evidence_guarded_scalar_once_joint_range,94,2,False,8,249,233,0.45791369571459206,0.00202478947607069,True,1.0002588135967632,0.9999795273268774,30.7831349125223,0.00010038409311561654
marked_gaussian_evidence_guarded_scalar_once_joint_range,95,1,False,8,254,230,0.5640125643295367,0.00249473861363806,True,232.14466323344035,0.004597193071666168,0.08441973851349295,0.9818870764263742
marked_gaussian_evidence_guarded_scalar_once_joint_range,95,2,False,8,254,230,0.5640125643295367,0.00249473861363806,True,3.802432528470395,0.4963523247671972,30.602051906893415,0.23092779041103137
marked_gaussian_evidence_guarded_scalar_once_joint_range,96,1,False,8,259,228,0.5780543857039451,0.0025974870226446157,True,235.76511349386766,0.004547276227218214,0.040618386094781356,0.9455188454783672
marked_gaussian_evidence_guarded_scalar_once_joint_range,96,2,False,8,259,228,0.5780543857039451,0.0025974870226446157,True,3.0132702094510786,0.5030324168923879,30.258975680107575,0.14726963579499838
marked_gaussian_evidence_guarded_scalar_once_joint_range,97,1,False,8,258,239,0.9088734230649324,0.0043988750597697725,True,238.99932101329438,0.004852058354911335,0.041476966417009195,0.8819534449240469
marked_gaussian_evidence_guarded_scalar_once_joint_range,97,2,False,8,19,0,0.0,0.0,True,2.6789696769256524,0.5275064890694978,29.982045133464638,0.09699314721468778
marked_gaussian_evidence_guarded_scalar_once_joint_range,98,1,False,9,261,237,1.5142434948989423,0.007070236893792492,True,234.75589099119188,0.005060840605722463,0.0951229083917213,0.9542525006042017
marked_gaussian_evidence_guarded_scalar_once_joint_range,98,2,False,8,20,0,0.0,0.0,True,2.487144600703249,0.5448150772352925,29.802164772458756,0.49927036377874057
marked_gaussian_evidence_guarded_scalar_once_joint_range,99,1,False,10,265,231,1.83961992437382,0.008376356552135238,True,235.85064282903738,0.005000602744792689,0.044937956344475075,0.9793164793682618
marked_gaussian_evidence_guarded_scalar_once_joint_range,99,2,False,7,20,0,0.0,0.0,True,2.25449192766356,0.5221126213843313,37.43796145220059,0.00182976198404918
marked_gaussian_evidence_guarded_scalar_once_joint_range,100,1,False,11,269,231,1.9353900847349574,0.00881784439793232,True,237.04054885297458,0.004907257246452283,0.04982663915443186,0.9844774804074274
marked_gaussian_evidence_guarded_scalar_once_joint_range,100,2,False,6,19,0,0.0,0.0,True,2.0893637053782363,0.7837307829118795,37.03838277142777,0.03452385335716581
marked_gaussian_evidence_guarded_scalar_once_joint_range,101,1,False,11,267,233,1.9721832663934387,0.009058417243989498,True,237.3787616299434,0.0048220270537043365,0.01459123017618354,0.9736025485686051
marked_gaussian_evidence_guarded_scalar_once_joint_range,101,2,False,6,19,0,0.0,0.0,True,2.2653644372002413,0.7560891679677901,36.55566614307732,0.2477172805221324
marked_gaussian_evidence_guarded_scalar_once_joint_range,102,1,False,10,257,234,1.0392090305405752,0.004935582738444959,True,236.74595673754757,0.004750381930825814,0.0612702434879851,0.9400188928358952
marked_gaussian_evidence_guarded_scalar_once_joint_range,102,2,False,6,18,0,0.0,0.0,True,2.221075959568807,0.7808149576016563,37.0280922826782,0.6284140778887601
marked_gaussian_evidence_guarded_scalar_once_joint_range,103,1,False,10,258,233,1.7926226878439526,0.008438825802285749,True,232.42340138472045,0.004831058221457773,0.03749735343735392,0.9915634615354147
marked_gaussian_evidence_guarded_scalar_once_joint_range,103,2,False,6,19,0,0.0,0.0,False,,,,
marked_gaussian_evidence_guarded_scalar_once_joint_range,104,1,False,10,259,232,1.901876950154578,0.008946069639715112,True,233.6326292613444,0.004776053106447528,0.05698818335245788,0.9408924754662847
marked_gaussian_evidence_guarded_scalar_once_joint_range,104,2,False,6,19,0,0.0,0.0,False,,,,
marked_gaussian_evidence_guarded_scalar_once_joint_range,105,1,False,9,253,234,1.0749695459478725,0.0050843224654126135,True,234.2125810649263,0.004725467584324272,0.05239452243633204,0.9782106320872296
marked_gaussian_evidence_guarded_scalar_once_joint_range,105,2,False,6,17,0,0.0,0.0,False,,,,
marked_gaussian_evidence_guarded_scalar_once_joint_range,106,1,False,9,252,233,0.9908738770450157,0.0046972150038320955,True,232.53196784135397,0.004737745669244069,0.0719553852227941,0.9379113536893076
marked_gaussian_evidence_guarded_scalar_once_joint_range,106,2,False,6,14,0,0.0,0.0,False,,,,
marked_gaussian_evidence_guarded_scalar_once_joint_range,107,1,False,8,253,232,1.448485811218719,0.006955634891959812,True,232.23575943326443,0.004740623615136546,0.0510837335245769,0.9737231997553202
marked_gaussian_evidence_guarded_scalar_once_joint_range,107,2,False,6,13,0,0.0,0.0,False,,,,
marked_gaussian_evidence_guarded_scalar_once_joint_range,108,1,False,8,254,232,1.7330344176469343,0.008444316996040598,True,233.66201847943336,0.004735294464477222,0.021879969483652523,0.9467011158060501
marked_gaussian_evidence_guarded_scalar_once_joint_range,108,2,False,6,13,0,0.0,0.0,False,,,,
marked_gaussian_evidence_guarded_scalar_once_joint_range,109,1,False,8,256,233,1.9475763483944113,0.009541141933675163,True,235.1246670517878,0.004729225449464209,0.045280644753644225,0.9594203084262423
marked_gaussian_evidence_guarded_scalar_once_joint_range,109,2,False,6,13,0,0.0,0.0,False,,,,
marked_gaussian_evidence_guarded_scalar_once_joint_range,110,1,False,8,256,235,1.9992499103151977,0.009776102010041072,True,236.0461621814755,0.004727016375282193,0.038825024169705465,0.9645783337289273
marked_gaussian_evidence_guarded_scalar_once_joint_range,110,2,False,6,13,0,0.0,0.0,True,1.8512702963756567,0.8584824475491593,28.086867842343377,1.1380257768864e-311
marked_gaussian_evidence_guarded_scalar_once_joint_range,111,1,False,8,255,237,2.0092485764562484,0.009782670561336427,True,235.8729103343803,0.004736627587399712,0.05057140941230824,0.9750772075167071
marked_gaussian_evidence_guarded_scalar_once_joint_range,111,2,False,6,15,0,0.0,0.0,True,1.0793829226876848,0.9853557534346183,26.48790250405761,0.0024155715888880876
marked_gaussian_evidence_guarded_scalar_once_joint_range,112,1,False,8,257,237,1.9539101056797479,0.009498661130905138,True,235.1732962770261,0.0047479772424976145,0.04904137301125394,0.9442426838226138
marked_gaussian_evidence_guarded_scalar_once_joint_range,112,2,False,5,16,0,0.0,0.0,True,1.0630484696776261,0.9902310479128049,27.422584183486848,0.0033484529352446717
marked_gaussian_evidence_guarded_scalar_once_joint_range,113,1,False,9,259,237,1.9780920552573393,0.009603524270184047,True,235.10198811757695,0.004757526339947829,0.06875918499295304,0.9709134999022235
marked_gaussian_evidence_guarded_scalar_once_joint_range,113,2,False,6,17,0,0.0,0.0,True,2.00920385842991,0.5354635014692218,27.209184340531873,0.06355475222777074
marked_gaussian_evidence_guarded_scalar_once_joint_range,114,1,False,8,259,237,1.9810606723990831,0.009610984699182205,True,235.01662847414735,0.004768348548249159,0.07189153767717339,0.9752837945765457
marked_gaussian_evidence_guarded_scalar_once_joint_range,114,2,False,7,20,0,0.0,0.0,True,2.338598142732495,0.5198937743842086,27.009404979788208,0.6949862356440566
marked_gaussian_evidence_guarded_scalar_once_joint_range,115,1,False,7,254,236,1.9755242940475726,0.009587110423678458,True,234.978942476051,0.004778156130196621,0.08584352655279938,0.9396526735432558
marked_gaussian_evidence_guarded_scalar_once_joint_range,115,2,False,7,22,0,0.0,0.0,True,2.163685186215183,0.6027164102197543,27.036502130402436,0.9841195297484949
marked_gaussian_evidence_guarded_scalar_once_joint_range,116,1,False,7,253,236,1.9318157991828877,0.009375478660215583,True,234.94054751353718,0.0047897295235386885,0.06237627225631114,0.8993576549060907
marked_gaussian_evidence_guarded_scalar_once_joint_range,116,2,False,8,25,0,0.0,0.0,True,1.862252103938405,0.7367320264063587,26.885216517387924,0.9940390845166814
marked_gaussian_evidence_guarded_scalar_once_joint_range,117,1,False,7,252,236,1.9724072078241013,0.00957067728484415,True,234.9360148770651,0.004800908825425894,0.046204382595739536,0.955318664632503
marked_gaussian_evidence_guarded_scalar_once_joint_range,117,2,False,7,25,0,0.0,0.0,True,1.462807658064684,0.8810137620314034,26.819649921034678,0.9969982698007427
marked_gaussian_evidence_guarded_scalar_once_joint_range,118,1,False,7,248,234,1.02730818822801,0.004964062165571775,True,234.85593329077034,0.0048143170070879876,0.08009353867312048,0.9278779781399833
marked_gaussian_evidence_guarded_scalar_once_joint_range,118,2,False,6,21,0,0.0,0.0,True,1.1573607748315395,0.9679233380307991,26.636313159231786,0.994512142368677
marked_gaussian_evidence_guarded_scalar_once_joint_range,119,1,False,7,248,233,0.9600778227085567,0.004638334698171153,True,232.44817886952808,0.00482759240774039,0.0614665593688981,0.9095419996709502
marked_gaussian_evidence_guarded_scalar_once_joint_range,119,2,False,6,19,0,0.0,0.0,True,1.2006960635312736,0.9634678249532992,9.807268694382405,3.4100858191887666e-05
marked_gaussian_evidence_guarded_scalar_once_joint_range,120,1,False,7,249,232,1.5118157860510468,0.007318012561663148,True,232.1453190584132,0.0048287065358894885,0.07214371370798427,0.9662424440699242
marked_gaussian_evidence_guarded_scalar_once_joint_range,120,2,False,6,19,0,0.0,0.0,True,1.0056704381993304,0.9993891706435967,9.762092159306667,0.036554317112592334
marked_gaussian_evidence_guarded_scalar_once_joint_range,121,1,False,8,253,232,1.7751386299706169,0.00859322512635541,True,233.70987186558398,0.004817595421822043,0.07254837022456813,0.9490813347410163
marked_gaussian_evidence_guarded_scalar_once_joint_range,121,2,False,7,21,0,0.0,0.0,True,1.2965947123325274,0.9277977539491807,9.721748538037938,0.2757608324897544
marked_gaussian_evidence_guarded_scalar_once_joint_range,122,1,False,8,257,0,0.0,0.0,True,237.52944341734994,0.006495304752595974,3.483331537044233,0.8936265357976992
marked_gaussian_evidence_guarded_scalar_once_joint_range,122,2,False,8,22,0,0.0,0.0,True,1.2619256167177686,0.9456973633375142,9.69554672988585,0.9482451351922343
marked_gaussian_evidence_guarded_scalar_once_joint_range,123,1,False,8,260,6,0.015518955997329078,0.00585052185978921,True,238.6301121101602,0.0061102320459045295,0.08303720827616741,0.6525021794169503
marked_gaussian_evidence_guarded_scalar_once_joint_range,123,2,False,8,22,0,0.0,0.0,True,3.7225999158952465,0.3616901524970395,4.009254279345464,0.053296096551817884
marked_gaussian_evidence_guarded_scalar_once_joint_range,124,1,False,9,260,10,0.03248793846609277,0.00722916128531108,True,239.62820900115116,0.005122885791638392,0.05159638179157058,0.9152085925526086
marked_gaussian_evidence_guarded_scalar_once_joint_range,124,2,False,7,25,0,0.0,0.0,True,3.497498281985581,0.4944518887251171,3.932953547494068,0.9821754867467127
marked_gaussian_evidence_guarded_scalar_once_joint_range,125,1,False,8,255,1,0.0012208948598517826,0.0012208948598517826,True,237.10034433717053,0.004799856838118608,3.5228792165230707,0.9264986563424132
marked_gaussian_evidence_guarded_scalar_once_joint_range,125,2,False,8,23,0,0.0,0.0,True,2.3093550957350697,0.7376834872129284,3.9762470423818486,0.9988859098824313
marked_gaussian_evidence_guarded_scalar_once_joint_range,126,1,False,10,259,7,0.022730897734008618,0.006547434825910342,True,237.23893799501997,0.008132854188716338,0.03177097888515216,0.5829716376064599
marked_gaussian_evidence_guarded_scalar_once_joint_range,126,2,False,8,24,0,0.0,0.0,True,1.5983517124654558,0.8864344045521003,4.056538795459674,0.9402142120976086
marked_gaussian_evidence_guarded_scalar_once_joint_range,127,1,False,10,264,238,0.8932177880331573,0.0057398220690254445,True,238.55722849206612,0.006789115134029234,0.04967207406246074,0.8113359383776083
marked_gaussian_evidence_guarded_scalar_once_joint_range,127,2,False,7,20,0,0.0,0.0,True,1.0028675146710202,0.9997039296770128,26.66770256673142,0.9998209311667698
marked_gaussian_evidence_guarded_scalar_once_joint_range,128,1,False,11,266,238,1.6589900615825222,0.007948427385582473,True,236.27865265355157,0.00761292847145728,0.05031572624499657,0.8723754096980595
marked_gaussian_evidence_guarded_scalar_once_joint_range,128,2,False,7,17,0,0.0,0.0,True,1.0030214891200355,0.999682097597414,25.69109267370397,0.9996028593762576
