sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0025,intermittent,marked_er,450,3.709076786440997,9.2857769743548,5.501152715652124,10.08,106.16,1.4655555555555555,7355520,5411424,15761920,20.30259995833333
0025,intermittent,marked_asymmetric,450,3.378120870459003,8.576090292761924,8.606541154431905,12.8,89.92,1.2066666666666668,7535392,5604240,16269824,20.457323375
0025,intermittent,marked_gaussian_evidence_guarded_scalar,450,3.368088205246944,8.553497357189968,7.4282428537608896,11.6,93.2,1.26,11195296,8269344,17334784,24.130513291666666
0025,intermittent,marked_gaussian_evidence_no_curvature,450,3.3885741926299424,8.55869704215105,6.843175291265706,10.8,93.04,1.2644444444444445,10927776,7991264,17023488,22.01224675
0025,intermittent,marked_gaussian_evidence_fixed_025,450,3.662508434795294,9.167001839416354,6.19145924827224,8.72,104.24,1.4577777777777778,11084416,8200000,17383936,21.460370916666665
0025,intermittent,marked_gaussian_evidence,450,3.3744779363081814,8.526637960635487,7.329821858862045,10.32,93.44,1.281111111111111,11037952,8110592,16941568,19.357066458333332
0030,reliable,marked_lineage,151,4.52629516807244,9.69556987646718,2.9795391148355805,59.602649006622514,51.019867549668874,1.3774834437086092,1821904,1821904,4986624,7.089025833333333
0030,reliable,marked_er,151,4.83255130554087,10.39371458962557,2.9005642128799094,57.6953642384106,64.37086092715232,1.4966887417218544,1665520,1665520,4986624,5.128403541666667
0030,reliable,marked_asymmetric,151,4.161504148213736,8.899707172958989,2.854492010156357,55.788079470198674,40.52980132450331,1.1788079470198676,1674728,1674728,4986624,4.380440291666667
0030,reliable,marked_gaussian_evidence_guarded_scalar,151,4.2102812582309905,9.00093734922891,2.8739016048253276,55.788079470198674,41.96026490066225,1.1986754966887416,2569760,2569760,4986624,5.780495125
0030,reliable,marked_gaussian_evidence_no_curvature,151,4.2252944363774425,9.040992793854569,3.0297701394593903,54.35761589403973,43.390728476821195,1.185430463576159,2541952,2541952,4986624,4.841601708333333
0030,reliable,marked_gaussian_evidence_fixed_025,151,4.519424552435708,9.706253159647714,2.9085168776935784,58.17218543046358,52.450331125827816,1.3642384105960266,2714784,2714784,4986624,4.90336575
0030,reliable,marked_gaussian_evidence,151,4.234059596899596,9.06206834172215,3.004429481712416,53.88079470198676,44.34437086092715,1.1920529801324504,2598624,2598624,4986624,4.496276541666667
0030,intermittent,marked_lineage,151,4.379124263854945,9.42806517187527,3.5922841179921043,60.079470198675494,46.01324503311258,1.3013245033112584,1891888,1346552,4986624,4.049217708333333
0030,intermittent,marked_er,151,4.723746816014229,10.176027290926564,3.6160924457115873,58.88741721854305,59.36423841059602,1.4569536423841059,1723408,1212632,4986624,3.9557950416666667
0030,intermittent,marked_asymmetric,151,4.427734271894309,9.424272355090181,3.5668810736566194,57.93377483443709,45.5364238410596,1.2980132450331126,1771936,1255064,4986624,3.6214714166666666
0030,intermittent,marked_gaussian_evidence_guarded_scalar,151,4.353692041883216,9.313859166165868,3.5676696179157186,57.93377483443709,44.58278145695364,1.2649006622516556,2785536,1982560,4986624,4.527304458333333
0030,intermittent,marked_gaussian_evidence_no_curvature,151,4.430661724651279,9.429497894026834,3.7024749851158223,56.026490066225165,47.205298013245034,1.281456953642384,2726048,1922720,4986624,3.902288625
0030,intermittent,marked_gaussian_evidence_fixed_025,151,4.687327281252636,10.01690289426431,3.5961565838254783,59.36423841059602,54.59602649006622,1.423841059602649,2782720,1952992,5003008,3.8204624583333335
0030,intermittent,marked_gaussian_evidence,151,4.447436853575395,9.472752000810798,3.722698437140052,55.549668874172184,48.158940397350996,1.2748344370860927,2761248,1956160,4986624,3.9672414166666665
