time,receiver,formation,predictedLabelCount,localLabelCount,fusedLabelCount,predictedMass,localMass,localUpdateMassChange,preEtaMass,fusedMass,poolingMassChangeFromLocal,spatialMassLoss,prunedMass,retainedNotOutputMass,localMapCount,outputMapCount,zeroPdLabelCount,zeroPdMaxAbsLocalChange,weakBeforeSpatialCount,normalizerFallbackCount
37,35,6,23,23,23,6.09769939206397,6.15620577804764,0.0585063859836659,5.97524377234352,5.8629139360665,-0.180962005704118,0.112329836277021,0,0.531877010642951,6,6,19,1.11022302462516e-16,17,3
37,36,6,23,23,24,5.85565080424222,5.98613777782342,0.130486973581197,6.16509055157929,6.14042664389933,0.178952773755864,0.0246639076799511,0.00994960832462244,0.533619982559461,6,6,19,6.93889390390723e-18,18,4
38,1,1,24,24,24,8.25797277069006,8.28962502792169,0.031652257231638,7.95158943822399,7.86723099670825,-0.338035589697708,0.0843584415157377,0,0.527840483137941,8,8,18,1.11022302462516e-16,16,4
38,2,1,24,24,24,8.22649993926139,8.21908180283168,-0.00741813642970612,8.28815048582335,8.22767322326396,0.0690686829916647,0.0604772625593846,0,0.532756500219357,8,8,20,1.11022302462516e-16,16,4
38,3,1,24,24,24,7.92463102750488,8.02859719278726,0.103966165282377,8.19776300848059,8.17733354851947,0.169165815693333,0.0204294599611199,0,0.534244331534309,8,8,20,1.11022302462516e-16,16,1
38,4,1,24,24,24,7.71799564450605,7.6480107708259,-0.0699848736801476,7.95524439769271,7.93956786530711,0.307233626866809,0.0156765323856014,0,0.531712548749757,8,8,20,1.11022302462516e-16,16,2
38,5,1,24,24,24,7.54592282902419,8.20362033579495,0.65769750677076,8.05497116791988,7.69025872724171,-0.148649167875066,0.364712440678169,0.00339263139931489,0.508399157884745,8,8,18,6.93889390390723e-18,16,7
38,6,1,22,22,24,8.09630537782347,7.5000447861339,-0.596260591689572,8.19912098534951,8.17188733919609,0.699076199215615,0.0272336461534231,0,0.529887341963896,8,8,14,6.93889390390723e-18,16,3
38,7,2,24,24,24,7.58514467061556,7.32287113144136,-0.262273539174191,7.54775652106913,7.48219040029037,0.224885389627769,0.0655661207787643,0,0.674084652127977,7,7,16,6.93889390390723e-18,17,4
38,8,2,18,18,24,7.93639042157884,9.05891551590375,1.12252509432491,7.64651129363838,7.06054698226749,-1.41240422226538,0.585964311370883,0.0350776488581577,0.468230825937012,9,7,10,1.11022302462516e-16,17,7
38,9,2,23,23,24,7.4574995109893,8.2873799013501,0.829880390360796,9.09555871663372,8.43355776087394,0.80817881528362,0.66200095575978,0,0.930604030994582,8,8,15,6.93889390390723e-18,15,6
38,10,2,24,24,24,7.29348062805902,7.50308991615952,0.2096092881005,8.15909262575341,7.84436268909527,0.656002709593888,0.314729936658138,0,0.500962774725278,7,8,16,6.93889390390723e-18,16,4
38,11,2,24,24,24,8.09630617442809,7.97325280315224,-0.123053371275847,7.79634941069271,7.72281312763121,-0.176903392459536,0.0735362830614976,0,0.876223254949306,8,7,17,6.93889390390723e-18,17,7
38,12,2,24,24,24,7.29444483686389,7.41392220839669,0.119477371532798,7.85682222244843,7.73638710289977,0.442900014051737,0.120435119548655,0,0.457018385607272,7,8,16,6.93889390390723e-18,16,6
38,13,3,19,19,24,5.3210015331754,5.2694481828003,-0.0515533503750998,4.42268562228582,4.21227749316797,-0.846762560514484,0.210408129117845,0.0250253426622695,0.523727377950983,5,4,15,1.38777878078145e-17,20,6
38,14,3,23,23,23,5.07390279054624,5.0881124825829,0.014209692036661,5.32267063619995,5.31178587081054,0.234558153617045,0.0108847653894086,0,0.554004466184926,5,5,19,6.93889390390723e-18,18,4
38,15,3,24,24,24,4.39506119113939,4.50676368656922,0.111702495429827,4.7857929876259,4.71551537278671,0.279029301056688,0.0702776148391937,0,0.769392109337228,4,4,21,6.93889390390723e-18,20,4
38,16,3,24,24,24,4.29860974272782,4.02625812105608,-0.272351621671747,4.4376168516223,4.41111501569927,0.411358730566227,0.0265018359230362,0.00944711534173948,0.648394949421464,4,4,20,6.93889390390723e-18,20,4
38,17,3,24,24,24,3.93366027012493,4.52511328059957,0.591453010474637,4.25292115505682,4.23193787207248,-0.272192125542744,0.0209832829843366,0,0.66453031425785,4,4,20,1.73472347597681e-18,20,3
38,18,3,24,24,24,4.02568786562277,4.07251834571664,0.0468304800938633,4.43523797165347,4.39880584894552,0.36271962593683,0.0364321227079474,0,0.62681661763438,4,4,20,6.93889390390723e-18,20,3
38,19,4,23,23,24,4.82472003298911,4.85427407035668,0.0295540373675705,4.67850048425761,4.5541099344736,-0.175773586099068,0.124390549784009,0.036117918626875,0.690258981816436,5,4,19,1.11022302462516e-16,20,4
38,20,4,23,23,24,4.74744089472431,4.75326242718226,0.00582153245794892,4.84137027720908,4.83223629599282,0.088107850026824,0.00913398121625963,0,0.352536814868814,5,5,19,6.93889390390723e-18,19,4
38,21,4,23,23,23,4.46924057518296,4.4762893093355,0.0070487341525407,4.64379764681576,4.63006896173435,0.167508337480264,0.0137286850814098,0,0.68006724469189,4,4,19,6.93889390390723e-18,19,4
38,22,4,20,20,24,5.33001071611188,5.36536717182311,0.0353564557112209,5.48903021448382,5.34172367179576,0.123663042660718,0.147306542688067,0.0330102492272211,0.427841746564566,5,5,16,2.77555756156289e-17,19,8
38,23,4,21,21,21,4.57247725847515,4.61582661001122,0.043349351536075,5.25481030468444,5.24084699879251,0.638983694673213,0.0139633058919246,0,0.410430606815782,5,5,17,3.46944695195361e-18,16,6
38,24,4,21,21,21,4.14355217890119,4.3105454545572,0.16699327565601,4.35290553776076,4.23529424601429,0.0423600832035653,0.117611291746475,0,0.488267082849026,4,4,17,1.73472347597681e-18,17,4
38,25,5,23,23,24,6.26910901826558,6.16304228391031,-0.106066734355267,4.71396990626571,4.50094238147014,-1.44907237764461,0.213027524795564,0.00775846964759097,0.496281820421219,6,4,19,1.11022302462516e-16,20,5
38,26,5,24,24,24,6.08807806318149,6.09985027131633,0.0117722081348379,6.22858308081227,6.21110037955445,0.128732809495938,0.0174827012578209,0,0.417498464767823,6,6,20,1.11022302462516e-16,18,4
38,27,5,24,24,24,5.18113858562844,4.93939991123057,-0.241738674397877,5.65286354532927,5.51909368389531,0.713463634098706,0.133769861433962,0.00997636391157997,0.656482138519348,5,5,20,6.93889390390723e-18,19,2
38,28,5,19,19,24,5.26192552127597,5.30897723259856,0.0470517113225846,6.13972179864033,5.5742154903865,0.830744566041776,0.565506308253836,0.0405254191370625,0.769996516862269,5,5,16,6.93889390390723e-18,18,2
38,29,5,24,24,24,4.36163037895089,4.39240533120747,0.0307749522565812,5.24617799475605,5.10061940550707,0.853772663548585,0.145558589248987,0.00999343001915065,0.421757234847129,4,5,21,6.93889390390723e-18,19,3
38,30,5,24,24,24,4.37259463362306,4.45396581018565,0.081371176562584,4.45284485216724,4.44999796170102,-0.00112095801840528,0.00284689046622777,0,0.463321991823977,4,4,20,6.93889390390723e-18,20,3
38,31,6,23,23,24,5.8806729246692,5.89054716912343,0.00987424445423546,6.05075586225282,6.03142340472735,0.160208693129388,0.0193324575254712,0.00996071652290276,0.528732064759297,6,6,19,1.11022302462516e-16,18,4
38,32,6,23,23,23,5.66539019966412,5.70279520410769,0.0374050044435688,5.84042036645193,5.83676543562307,0.137625162344241,0.00365493082886648,0,0.527466775137007,5,6,19,6.93889390390723e-18,18,4
38,33,6,24,24,24,5.57931586256885,5.5963733495721,0.0170574870032443,5.67559726179446,5.66937403769738,0.0792239122223668,0.00622322409708165,0,0.842199594073929,5,5,20,1.11022302462516e-16,19,4
38,34,6,20,20,24,5.81481321295579,6.21239233809787,0.397579125142084,5.82894612081181,5.60455037693703,-0.383446217286062,0.224395743874781,0.0376090606409356,0.788419033385707,6,5,16,6.93889390390723e-18,19,8
38,35,6,23,23,23,5.80428479670583,6.2183666946603,0.41408189795447,6.24966587329254,6.24119885042371,0.031299178632235,0.00846702286883083,0,0.519446559314862,6,6,19,1.11022302462516e-16,17,6
38,36,6,23,23,23,6.06917226521897,6.08055377372302,0.0113815085040532,6.19063690907109,6.1804191955665,0.110083135348067,0.0102177135045807,0,0.526971827489107,6,6,19,6.93889390390723e-18,17,4
39,1,1,24,24,24,7.78855868674117,7.68201653189695,-0.106542154844217,8.1822302198502,8.04932133100655,0.500213687953246,0.132908888843644,0,0.523899440192216,8,8,18,6.93889390390723e-18,16,6
39,2,1,24,24,24,8.14539649103132,8.13897298634432,-0.0064235046870067,7.91177373415695,7.858969690132,-0.227199252187369,0.0528040440249509,0,0.523988180960854,8,8,20,1.11022302462516e-16,16,5
39,3,1,24,24,24,8.09556021303428,8.15573101140881,0.0601707983745321,8.16915645025816,8.13246641210628,0.0134254388493478,0.0366900381518835,0,0.52785964587687,8,8,20,6.93889390390723e-18,16,4
39,4,1,24,24,24,7.86017218665404,7.74479603342241,-0.115376153231632,8.08946198965993,8.07727894845924,0.344665956237516,0.012183041200684,0,0.528130448627068,8,8,20,1.11022302462516e-16,16,3
39,5,1,23,23,24,7.60999743488398,7.2813454267353,-0.32865200814868,7.71901172379249,7.34720284406334,0.437666297057198,0.371808879729154,0.00452860069295724,1.11965749092381,7,7,15,6.93889390390723e-18,16,7
39,6,1,24,24,24,8.09016846580413,8.24236900762604,0.152200541821916,7.81129353089001,7.67386696623634,-0.431075476736037,0.137426564653663,0,0.520294527822672,8,8,16,6.93889390390723e-18,16,7
39,7,2,24,24,24,7.40736849628747,7.28704121769568,-0.120327278591793,7.50633565045602,7.45189089118589,0.219294432760342,0.0544447592701296,0,0.92660480844157,7,7,16,1.73472347597681e-18,16,3
39,8,2,18,18,24,6.95521464007524,6.84172520263942,-0.113489437435822,7.27267528855089,7.01534812999828,0.430950085911474,0.257327158552611,0.023610938855561,0.463799965854325,7,7,10,6.93889390390723e-18,17,6
39,9,2,24,24,24,8.3492221832652,8.34981798184581,0.000595798580608431,7.21361004803995,6.87743682416664,-1.13620793380586,0.336173223873311,0,0.542771148496571,8,7,16,6.93889390390723e-18,17,7
39,10,2,24,24,24,7.76591906220432,8.45514086543361,0.689221803229298,8.43139350345759,8.15499599152172,-0.023747361976028,0.276397511935867,0,0.502303134728117,8,8,17,1.11022302462516e-16,16,7
39,11,2,24,24,24,7.6455849963549,7.66460664169346,0.0190216453385617,8.3931771447733,8.33168813715388,0.728570503079838,0.0614890076194126,0,0.542169736395707,7,8,17,6.93889390390723e-18,16,4
39,12,2,24,24,24,7.65902323187078,7.50752149893292,-0.151501732937858,7.64801875483869,7.63299743463951,0.140497255905769,0.0150213201991765,0,0.873845582139218,7,7,16,1.11022302462516e-16,17,7
39,13,3,19,19,24,4.14537962900065,3.77334228719927,-0.372037341801379,5.24943669938454,5.08887042581367,1.47609441218528,0.160566273570873,0.0271453027761215,0.483926135730681,4,5,15,6.93889390390723e-18,19,6
39,14,3,23,23,23,5.25866801210243,5.38957347938366,0.130905467281229,4.58660365581147,4.55153638039376,-0.802969823572195,0.0350672754177026,0,0.689810793294758,5,4,19,6.93889390390723e-18,19,5
39,15,3,24,24,24,4.66836021905884,4.62814971440286,-0.0402105046559855,5.21604956866828,5.20583546714946,0.587899854265421,0.0102141015188204,0,0.568105934327036,4,5,21,6.93889390390723e-18,19,4
39,16,3,23,23,24,4.35765122135396,4.62825310236778,0.270601881013824,4.6774162750059,4.47543946337762,0.0491631726381181,0.201976811628278,0.0157766310485403,0.555272689441848,4,4,19,2.77555756156289e-17,20,5
39,17,3,24,24,24,4.18961849335176,3.96655885940298,-0.223059633948784,4.59183760776317,4.5837855932315,0.625278748360192,0.00805201453166848,0.00992502184353761,0.63037839895327,4,4,20,5.55111512312578e-17,20,4
39,18,3,24,24,24,4.35481779045607,4.35656588462922,0.00174809417315291,4.09598785020867,4.07428156643597,-0.260578034420545,0.0217062837727022,0.00998055381302265,0.631716516871161,4,4,20,6.93889390390723e-18,20,4
39,19,4,19,19,24,4.47281209568826,4.52403890878634,0.0512268130980793,4.43119113202349,4.36119663059144,-0.0928477767628531,0.0699945014320509,0.00864912404154605,0.541084064253679,4,4,15,6.93889390390723e-18,20,7
39,20,4,24,24,24,4.78391393303289,4.73568245871788,-0.0482314743150152,4.62904009540425,4.5834094256031,-0.106642363313631,0.0456306698011488,0,0.743107754677121,5,4,20,1.11022302462516e-16,20,6
39,21,4,23,23,24,4.58376827211701,4.60386457132362,0.0200962992066058,4.70192962348763,4.69238688416974,0.0980650521640154,0.00954273931789285,0,0.360178010099545,4,5,19,6.93889390390723e-18,20,3
39,22,4,18,18,24,5.25562628834285,5.23740623034372,-0.0182200579991338,5.48919334007173,5.37166198993258,0.251787109728016,0.117531350139148,0.0141989794188158,0.529453667245797,5,5,14,1.73472347597681e-18,19,6
39,23,4,21,21,21,5.18843852880459,5.18566087908649,-0.00277764971809269,5.25659955288848,5.25077448025197,0.0709386738019884,0.00582507263651788,0,0.44305351090792,5,5,18,1.73472347597681e-18,16,3
39,24,4,21,21,21,4.19294130355415,4.27576972635584,0.0828284228016916,4.98118517024442,4.95509517873134,0.705415443888581,0.0260899915130803,0,0.383252520819672,4,5,17,1.38777878078145e-17,16,4
39,25,5,23,23,24,4.44825207270433,4.42780486225605,-0.0204472104482765,4.50490194513218,4.4451849391569,0.0770970828761275,0.0597170059752719,0.0216373993442627,0.426879873031884,4,4,19,6.93889390390723e-18,20,6
39,26,5,24,24,24,6.1489893757589,6.30935932042398,0.160369944665078,4.75867828464024,4.71816236993521,-1.55068103578374,0.04051591470503,0,0.760314886899738,6,4,20,6.93889390390723e-18,20,7
39,27,5,23,23,24,5.4540261467839,5.61129426536498,0.157268118581085,6.20801218972458,6.20214452565524,0.596717924359603,0.00586766406933936,0,0.412534362994741,5,6,19,1.11022302462516e-16,18,3
39,28,5,18,18,24,5.47835317053694,5.5020963550356,0.0237431844986595,6.52761679469521,6.42241780409111,1.02552043965962,0.105198990604101,0.0286514724303952,0.576385413283108,5,6,14,3.46944695195361e-18,18,7
39,29,5,23,23,24,5.03971971573304,5.04256378232333,0.00284406659028935,5.5460729520831,5.39705601631478,0.503509169759774,0.149016935768319,0,0.610884323111036,5,5,20,6.93889390390723e-18,19,5
39,30,5,24,24,24,4.40549798208401,4.45820061455297,0.0527026324689635,4.75940864288137,4.57796300735546,0.301208028328397,0.181445635525903,0.00995466485447416,0.619773042848424,4,4,20,6.93889390390723e-18,20,2
39,31,6,23,23,23,5.9612480613224,5.92744665695636,-0.0338014043660397,6.0724665993172,6.0615235142367,0.14501994236084,0.0109430850804992,0,0.522051368528639,6,6,19,6.93889390390723e-18,17,4
39,32,6,23,23,23,5.77839778126684,5.68644086806758,-0.0919569131992528,5.68644086806758,5.68644086806775,-8.88178419700125e-16,-1.67865721323324e-13,0,0.522192107385636,6,6,19,6.93889390390723e-18,18,0
39,33,6,24,24,24,5.61268029732041,5.57519273368893,-0.0374875636314789,5.67487749984449,5.66284485737047,0.0996847661555575,0.0120326424740176,0,0.533721407164705,5,6,20,5.55111512312578e-17,19,4
39,34,6,18,18,24,5.51127190313313,5.58467238438017,0.0734004812470381,5.70296461211442,5.4801878870455,0.118292227734254,0.222776725068924,0.0324597249645162,0.714874401672938,5,5,14,1.11022302462516e-16,19,6
39,35,6,23,23,23,6.17878686191947,6.14942447802726,-0.0293623838922112,5.85060529636709,5.83596723464097,-0.298819181660169,0.0146380617261226,0.00991595469243833,0.502324936948294,6,6,19,6.93889390390723e-18,17,4
39,36,6,23,23,23,6.11861500361084,6.11943133916622,0.000816335555383851,6.1717846330766,6.15202946851625,0.0523532939103752,0.0197551645603449,0,0.519631583083656,6,6,19,1.73472347597681e-18,17,4
40,1,1,24,24,24,7.96882811769648,7.46200775677875,-0.506820360917738,8.46582745153604,8.46050905425996,1.0038196947573,0.00531839727608663,0,0.516142797743681,7,8,18,6.93889390390723e-18,16,6
40,2,1,24,24,24,7.78037999323068,7.82790213535943,0.0475221421287504,7.6983100628114,7.23058679936419,-0.12959207254803,0.467723263447211,0,0.721188923994046,8,7,20,1.11022302462516e-16,16,2
40,3,1,24,24,24,8.05114174798521,8.05580208549286,0.00466033750764439,7.92648181377654,7.90439207612064,-0.129320271716315,0.0220897376559002,0,0.519875794528595,8,8,20,1.11022302462516e-16,16,4
40,4,1,24,24,24,7.99650615897465,8.00062612503633,0.00411996606168241,8.04991510590965,8.01404472123178,0.049288980873321,0.0358703846778692,0,0.52265657918098,8,8,20,1.11022302462516e-16,16,3
40,5,1,22,22,24,7.26924750093668,7.38802814025065,0.118780639313977,7.99378914032572,7.68067360010538,0.605761000075061,0.313115540220332,0.0105586684819947,0.472140345872541,8,8,14,6.93889390390723e-18,16,8
40,6,1,24,24,24,7.59712829657398,8.49178702796841,0.894658731394429,8.2410784905941,8.2019395534625,-0.250708537374306,0.039138937131602,0,0.511061175168691,8,8,16,6.93889390390723e-18,16,6
40,7,2,24,24,24,7.37737198227403,7.94778713728523,0.570415155011199,7.70773882454581,7.6877786023879,-0.240048312739413,0.0199602221579145,0,0.442577674412953,8,8,16,6.93889390390723e-18,17,6
40,8,2,19,19,24,6.92181981923129,7.14627707431154,0.224457255080255,7.81852583886835,7.75838144984538,0.67224876455681,0.0601443890229731,0.00812631279543741,0.813715512109207,7,7,11,2.77555756156289e-17,17,5
40,9,2,24,24,24,6.80866245592497,7.29127036333017,0.482607907405197,7.3483939163925,7.20374166875071,0.0571235530623371,0.144652247641792,0.00923353775400138,0.637935745765719,7,7,16,6.93889390390723e-18,17,7
40,10,2,24,24,24,8.0734460316065,8.05735400187471,-0.0160920297317961,7.58385957483315,7.42920986881445,-0.473494427041561,0.154649706018693,0,0.651488625216402,8,7,18,1.11022302462516e-16,17,5
40,11,2,24,24,24,8.24837125578235,8.03164193623056,-0.216729319551783,8.04924882969182,7.78875637935151,0.0176068934612612,0.26049245034031,0,0.464815139739422,8,8,18,1.11022302462516e-16,16,4
40,12,2,24,24,24,7.55666746029312,7.58632221129639,0.0296547510032763,7.81526653950636,7.76609171923547,0.228944328209969,0.0491748202708928,0,0.598677887196624,7,8,16,6.93889390390723e-18,17,5
40,13,3,19,19,24,5.01110787180717,4.71910629244597,-0.292001579361209,5.54876685577789,5.4427281868457,0.829660563331926,0.106038668932195,0.0182479157014512,0.520876776898993,5,5,15,1.11022302462516e-16,19,7
40,14,3,23,23,24,4.50602101658983,4.5714558273703,0.0654348107804763,5.2458368695611,5.19431493811954,0.674381042190801,0.0515219314415658,0,0.695310335351135,4,5,19,6.93889390390723e-18,19,3
40,15,3,24,24,24,5.15377711247796,5.12911918918158,-0.0246579232963882,4.71957763525211,4.70031812701538,-0.409541553929466,0.0192595082367264,0.00991165558935059,0.797981697965332,5,4,20,3.46944695195361e-18,20,3
40,16,3,19,19,24,4.41506620400579,4.38264216944004,-0.0324240345657492,4.89246651209823,4.87007954669305,0.509824342658195,0.0223869654051843,0.00991165558935059,0.539979766907557,4,5,15,1.38777878078145e-17,20,6
40,17,3,23,23,23,4.52812196567408,4.62324122520602,0.0951192595319394,4.55948249343293,4.53493978208158,-0.0637587317730937,0.0245427113513506,0,0.569325540659393,4,4,19,3.46944695195361e-18,19,5
40,18,3,23,23,23,4.02365800249672,4.6202854340133,0.596627431516577,4.61886812872391,4.61490798179968,-0.00141730528938666,0.00396014692422764,0,0.616808351936892,4,4,19,6.93889390390723e-18,19,3
40,19,4,23,23,24,4.30902203148439,4.20588614698185,-0.103135884502539,4.97801050802998,4.81736555991763,0.772124361048125,0.160644948112343,0.029393107791944,0.399104483594939,4,5,19,6.93889390390723e-18,20,4
