condition,arm,frame,robot,detected,output_count,active_components,near_active_components,near_total_r,near_max_r,association_has_column,association_effective_labels,association_largest_share,association_nearest_distance_m,association_joint_mass
reliable,marked_gaussian_evidence_prune_info,88,1,False,8,73,57,0.11750763150829469,0.006300760307148959,True,53.92957368165166,0.054469499960267155,0.08739144764921328,0.6256453626869619
reliable,marked_gaussian_evidence_prune_info,88,2,False,8,73,57,0.11750763150829469,0.006300760307148959,True,1.000663907179902,0.999937895817568,30.441956274636272,5.167769116063755e-30
reliable,marked_gaussian_evidence_prune_info,89,1,False,8,41,27,0.053435370268949824,0.0040514007953587755,True,51.37127424756435,0.05648848430723584,0.07896311212900294,0.44385857792549505
reliable,marked_gaussian_evidence_prune_info,89,2,False,8,41,27,0.053435370268949824,0.0040514007953587755,False,,,,
reliable,marked_gaussian_evidence_prune_info,90,1,False,8,33,19,0.03870329520739254,0.003611580359241741,True,23.718537725273887,0.08928312070024673,0.07416026837806886,0.34949793389967765
reliable,marked_gaussian_evidence_prune_info,90,2,False,8,33,19,0.03870329520739254,0.003611580359241741,True,1.8349343116942052,0.7044935829514547,32.05388853703006,0.001564455705878126
reliable,marked_gaussian_evidence_prune_info,91,1,False,8,33,20,0.048877433642152926,0.004511423223043864,True,17.48367399671206,0.10608713499477977,0.0642205263939614,0.5071081597826885
reliable,marked_gaussian_evidence_prune_info,91,2,False,8,33,20,0.048877433642152926,0.004511423223043864,True,1.3769441944963854,0.9223645901733136,31.88531971379977,0.03277528263941626
reliable,marked_gaussian_evidence_prune_info,92,1,False,8,35,20,0.06373870484876515,0.005992723262172668,True,17.960806524942154,0.1057498088521674,0.054113951884488136,0.6920780656118927
reliable,marked_gaussian_evidence_prune_info,92,2,False,8,35,20,0.06373870484876515,0.005992723262172668,True,1.190952871921884,0.9578384935501637,31.636080327321533,0.036846278409693005
reliable,marked_gaussian_evidence_prune_info,93,1,False,8,39,21,0.07353481881651014,0.006916957694179385,True,18.695350404745362,0.10656033014479434,0.05445279724919179,0.6828847643517287
reliable,marked_gaussian_evidence_prune_info,93,2,False,8,39,21,0.07353481881651014,0.006916957694179385,True,1.1525629450331594,0.967894054183504,31.347511980690964,0.11270642152480119
reliable,marked_gaussian_evidence_prune_info,94,1,False,8,39,24,0.0700115959036837,0.006410054832335761,True,19.65678503074386,0.10724327968161748,0.07796268354325396,0.524759508505394
reliable,marked_gaussian_evidence_prune_info,94,2,False,8,39,24,0.0700115959036837,0.006410054832335761,True,1.0000206167161279,0.999998574775563,30.7831349125223,0.00011079380314562885
reliable,marked_gaussian_evidence_prune_info,95,1,False,8,37,24,0.07896819445453153,0.007762558824547456,True,19.12061772453802,0.10917113954078568,0.08441973851349295,0.7829846486872887
reliable,marked_gaussian_evidence_prune_info,95,2,False,8,37,24,0.07896819445453153,0.007762558824547456,True,2.1850219378240636,0.497082281111517,30.602051906893415,0.05909521103513195
reliable,marked_gaussian_evidence_prune_info,96,1,False,8,41,23,0.08210598381680206,0.008355191473907871,True,19.30779941029826,0.11115813143175675,0.040618386094781356,0.7316410881518057
reliable,marked_gaussian_evidence_prune_info,96,2,False,8,41,23,0.08210598381680206,0.008355191473907871,True,1.1375380210095087,0.9716762178149535,30.258975680107575,0.02284172882520086
reliable,marked_gaussian_evidence_prune_info,97,1,False,8,37,23,0.07564156225585865,0.007825097273573707,True,18.876894547373887,0.11421061416254538,0.041476966417009195,0.6008630127554613
reliable,marked_gaussian_evidence_prune_info,97,2,False,8,37,23,0.07564156225585865,0.007825097273573707,True,1.792286264228141,0.8108335314768875,29.982045133464638,0.012733958143276979
reliable,marked_gaussian_evidence_prune_info,98,1,False,8,38,21,0.07304722176404757,0.0080304257066763,True,17.468917230434226,0.11855923020905315,0.0951229083917213,0.6246156431600688
reliable,marked_gaussian_evidence_prune_info,98,2,False,8,38,21,0.07304722176404757,0.0080304257066763,True,1.1483758259739147,0.9729108468703402,29.802164772458756,0.015079230423092773
reliable,marked_gaussian_evidence_prune_info,99,1,False,8,41,21,0.07991887640307309,0.009026575203824315,True,17.084675433295843,0.12132048433419787,0.044937956344475075,0.741975166226829
reliable,marked_gaussian_evidence_prune_info,99,2,False,8,41,21,0.07991887640307309,0.009026575203824315,True,1.5020825725283928,0.8869889987244787,37.43796145220059,0.001180181334576891
reliable,marked_gaussian_evidence_prune_info,100,1,False,8,44,23,0.093601598245083,0.010155482824912137,True,17.771380100760446,0.12148140386840665,0.04982663915443186,0.8230160387867047
reliable,marked_gaussian_evidence_prune_info,100,2,False,8,44,23,0.093601598245083,0.010155482824912137,True,1.139244437925411,0.9747753815315332,37.03838277142777,0.03487344540266292
reliable,marked_gaussian_evidence_prune_info,101,1,False,8,44,19,0.08206403543616382,0.010387142425828845,True,17.908375314789076,0.12343039253838649,0.01459123017618354,0.7617040485774259
reliable,marked_gaussian_evidence_prune_info,101,2,False,8,44,19,0.08206403543616382,0.010387142425828845,True,1.0211974579625034,0.9972284782443026,36.55566614307732,0.03565801040146546
reliable,marked_gaussian_evidence_prune_info,102,1,False,8,43,25,0.07239915098141161,0.008579481504651498,True,19.007786344899678,0.13333071365806062,0.0612702434879851,0.5631848814351378
reliable,marked_gaussian_evidence_prune_info,102,2,False,8,43,25,0.07239915098141161,0.008579481504651498,True,1.0035839781251532,0.9995944746269075,37.0280922826782,0.026303903110609154
reliable,marked_gaussian_evidence_prune_info,103,1,False,8,43,25,0.08834816275546067,0.011316124065207954,True,19.081451301308434,0.1411985292472774,0.03749735343735392,0.8951491055967935
reliable,marked_gaussian_evidence_prune_info,103,2,False,8,43,25,0.08834816275546067,0.011316124065207954,False,,,,
reliable,marked_gaussian_evidence_prune_info,104,1,False,8,46,21,0.06655780510739105,0.006728796790036535,True,19.237208008192294,0.14659243722754886,0.05698818335245788,0.5264636239738782
reliable,marked_gaussian_evidence_prune_info,104,2,False,8,46,21,0.06655780510739105,0.006728796790036535,False,,,,
reliable,marked_gaussian_evidence_prune_info,105,1,False,7,43,22,0.07743382906224743,0.0076707943691013344,True,19.72164941260589,0.11195699722501525,0.05239452243633204,0.7252570826920676
reliable,marked_gaussian_evidence_prune_info,105,2,False,7,43,22,0.07743382906224743,0.0076707943691013344,False,,,,
reliable,marked_gaussian_evidence_prune_info,106,1,False,6,43,21,0.0654119833622738,0.007025658303003468,True,18.453134920320725,0.11586336280916137,0.0719553852227941,0.5237626751451632
reliable,marked_gaussian_evidence_prune_info,106,2,False,6,43,21,0.0654119833622738,0.007025658303003468,False,,,,
reliable,marked_gaussian_evidence_prune_info,107,1,False,6,37,21,0.07323054067937972,0.008078543749127379,True,17.663320984981944,0.11949009374610448,0.0510837335245769,0.6923947959085346
reliable,marked_gaussian_evidence_prune_info,107,2,False,6,37,21,0.07323054067937972,0.008078543749127379,False,,,,
reliable,marked_gaussian_evidence_prune_info,108,1,False,6,35,18,0.0640208617870629,0.007414087284920428,True,18.166051502613346,0.12078237382196697,0.021879969483652523,0.5034736007082434
reliable,marked_gaussian_evidence_prune_info,108,2,False,6,35,18,0.0640208617870629,0.007414087284920428,False,,,,
reliable,marked_gaussian_evidence_prune_info,109,1,False,6,36,16,0.06359996734289022,0.007762075284122184,True,17.953746502170436,0.12230660258292994,0.045280644753644225,0.5745156341720032
reliable,marked_gaussian_evidence_prune_info,109,2,False,6,36,16,0.06359996734289022,0.007762075284122184,False,,,,
reliable,marked_gaussian_evidence_prune_info,110,1,False,6,40,16,0.06829961688262288,0.008430485580313946,True,19.496042876727003,0.11993249355377883,0.038825024169705465,0.6366391437401167
reliable,marked_gaussian_evidence_prune_info,110,2,False,6,40,16,0.06829961688262288,0.008430485580313946,True,1.0000005716080387,0.999999968731545,28.086867842343377,0.00025300936270541323
reliable,marked_gaussian_evidence_prune_info,111,1,False,6,40,22,0.0865226511854229,0.009347294461121076,True,21.218785701291324,0.11779666206376625,0.05057140941230824,0.7295184299904564
reliable,marked_gaussian_evidence_prune_info,111,2,False,6,40,22,0.0865226511854229,0.009347294461121076,True,1.0641979429940644,0.9886265643258391,26.48790250405761,0.0033871707701338158
reliable,marked_gaussian_evidence_prune_info,112,1,False,6,45,28,0.08875088976557982,0.008672688189892483,True,22.222144370883594,0.11851628451264733,0.04904137301125394,0.5589938130044685
reliable,marked_gaussian_evidence_prune_info,112,2,False,6,45,28,0.08875088976557982,0.008672688189892483,True,1.1653838231166713,0.9693548294736993,27.422584183486848,0.004885563872847604
reliable,marked_gaussian_evidence_prune_info,113,1,False,6,46,30,0.09698533597754448,0.009302571208604924,True,23.287342454621182,0.11847450209580143,0.06875918499295304,0.6938824189006972
reliable,marked_gaussian_evidence_prune_info,113,2,False,6,46,30,0.09698533597754448,0.009302571208604924,True,2.5894547738037144,0.6368796046134646,27.209184340531873,0.13049700120915572
reliable,marked_gaussian_evidence_prune_info,114,1,False,6,54,33,0.10305625357272905,0.009982006315762331,True,23.822803646029676,0.12054135640730322,0.07189153767717339,0.7332110088176921
reliable,marked_gaussian_evidence_prune_info,114,2,False,6,54,33,0.10305625357272905,0.009982006315762331,True,3.296947938476286,0.5968000087937751,27.009404979788208,0.6272933742031392
reliable,marked_gaussian_evidence_prune_info,115,1,False,6,53,30,0.08720092025384109,0.009271954238648758,True,24.98612681257824,0.1224950133073376,0.08584352655279938,0.535037369691712
reliable,marked_gaussian_evidence_prune_info,115,2,False,6,53,30,0.08720092025384109,0.009271954238648758,True,4.603081467271097,0.42687664515799606,27.036502130402436,0.6098501819191374
reliable,marked_gaussian_evidence_prune_info,116,1,False,6,59,17,0.056345556218339324,0.007821521667089196,True,24.838254023690897,0.12550841638839447,0.06237627225631114,0.3522947669379478
reliable,marked_gaussian_evidence_prune_info,116,2,False,6,59,17,0.056345556218339324,0.007821521667089196,True,6.391186474954493,0.25538600803002753,26.885216517387924,0.7709062742035131
reliable,marked_gaussian_evidence_prune_info,117,1,False,6,49,31,0.08333349207516931,0.008166942174660985,True,26.632291593523213,0.120968305750408,0.046204382595739536,0.4953775492887055
reliable,marked_gaussian_evidence_prune_info,117,2,False,6,49,31,0.08333349207516931,0.008166942174660985,True,6.731044602836253,0.24432609041374065,26.819649921034678,0.8890345265038657
reliable,marked_gaussian_evidence_prune_info,118,1,False,6,44,23,0.05443183249974671,0.00621064073239704,True,26.251087374890513,0.12167807806815426,0.08009353867312048,0.3693692611027482
reliable,marked_gaussian_evidence_prune_info,118,2,False,6,44,23,0.05443183249974671,0.00621064073239704,True,6.776796339129857,0.2588411415027862,26.636313159231786,0.7926507267143935
reliable,marked_gaussian_evidence_prune_info,119,1,False,6,38,19,0.04055320303543414,0.005439333669804783,True,19.617901508241026,0.13853999293773747,0.0614665593688981,0.3286276922033362
reliable,marked_gaussian_evidence_prune_info,119,2,False,6,38,19,0.04055320303543414,0.005439333669804783,True,1.012004790628196,0.9984960739763407,9.807268694382405,0.7214145958320303
reliable,marked_gaussian_evidence_prune_info,120,1,False,6,40,20,0.053489357757686984,0.006941598170280003,True,17.01911281434664,0.14870527371269202,0.07214371370798427,0.5243369324171095
reliable,marked_gaussian_evidence_prune_info,120,2,False,6,40,20,0.053489357757686984,0.006941598170280003,True,1.1003476119523232,0.9806407920456874,9.762092159306667,0.7106835720177775
reliable,marked_gaussian_evidence_prune_info,121,1,False,6,40,20,0.053663932083647094,0.006919933681586638,True,17.686416585760174,0.1500551035187985,0.07254837022456813,0.40918114084661356
reliable,marked_gaussian_evidence_prune_info,121,2,False,6,40,20,0.053663932083647094,0.006919933681586638,True,1.1050768275733778,0.9825289550057197,9.721748538037938,0.7357467487011898
reliable,marked_gaussian_evidence_prune_info,122,1,False,6,31,3,0.004475852100124717,0.0018594191033840263,True,17.073886276503906,0.13884669946484418,3.483331537044233,0.09907712207519688
reliable,marked_gaussian_evidence_prune_info,122,2,False,6,31,3,0.004475852100124717,0.0018594191033840263,True,1.0764941718318601,0.9878043818716015,9.69554672988585,0.9448480926560244
reliable,marked_gaussian_evidence_prune_info,123,1,False,6,28,1,0.004721861837240331,0.004721861837240331,True,8.831636957034252,0.1820782338287942,0.08303720827616741,0.05608391984914557
reliable,marked_gaussian_evidence_prune_info,123,2,False,6,28,1,0.004721861837240331,0.004721861837240331,True,9.138781782664479,0.19559965492624876,4.009254279345464,0.3685641594916093
reliable,marked_gaussian_evidence_prune_info,124,1,False,7,30,0,0.0,0.0,True,12.001404539654763,0.1713766752720086,0.05159638179157058,0.27375157045069365
reliable,marked_gaussian_evidence_prune_info,124,2,False,7,30,0,0.0,0.0,True,9.619943866704244,0.24541921416478005,3.932953547494068,0.9924994757890168
reliable,marked_gaussian_evidence_prune_info,125,1,False,7,27,1,0.0013099812718164053,0.0013099812718164053,True,8.297191262968612,0.20734552904422365,3.5228792165230707,0.9267495615255883
reliable,marked_gaussian_evidence_prune_info,125,2,False,7,27,1,0.0013099812718164053,0.0013099812718164053,True,8.873984208174777,0.19678415892168502,3.9762470423818486,0.9994436695997477
reliable,marked_gaussian_evidence_prune_info,126,1,False,8,33,4,0.008423624796778021,0.0032804668647981486,True,10.523927249361272,0.2231351145602501,0.03177097888515216,0.22565644067284985
reliable,marked_gaussian_evidence_prune_info,126,2,False,8,33,4,0.008423624796778021,0.0032804668647981486,True,7.68742512707316,0.2536783889642293,4.056538795459674,0.9540072873647977
reliable,marked_gaussian_evidence_prune_info,127,1,False,8,39,10,0.020381317082625403,0.003874363461568059,True,11.49034244114515,0.2308966668069797,0.04967207406246074,0.2515171221373411
reliable,marked_gaussian_evidence_prune_info,127,2,False,8,39,10,0.0203813170826254,0.003874363461568059,True,1.545182932267913,0.8427140331945652,26.66770256673142,0.8991026769453617
reliable,marked_gaussian_evidence_prune_info,128,1,False,8,39,10,0.023545111503209197,0.0042713994908654615,True,14.793101993089728,0.13916038439881015,0.05031572624499657,0.14541684781250191
reliable,marked_gaussian_evidence_prune_info,128,2,False,8,39,10,0.023545111503209197,0.0042713994908654615,True,1.303571027171049,0.9272565471787739,25.69109267370397,0.9993349171507222
reliable,marked_gaussian_evidence_prune_info,129,1,False,8,41,14,0.031401439082275065,0.003866581429069391,True,15.367662812719765,0.1330291418214689,0.06537621963130108,0.18852119404045944
reliable,marked_gaussian_evidence_prune_info,129,2,False,8,41,14,0.031401439082275065,0.003866581429069391,True,1.0534754593961526,0.991632789895947,23.872732121927005,0.0002272231565597975
reliable,marked_gaussian_evidence_prune_info,130,1,False,8,40,14,0.03640269954300622,0.005214353956869303,True,14.386511225397205,0.1420474210221797,0.05407432501368672,0.2539316648770115
reliable,marked_gaussian_evidence_prune_info,130,2,False,8,40,14,0.03640269954300622,0.005214353956869303,True,1.0038613909367355,0.9996011617665644,25.212750941242707,0.9934502475407716
reliable,marked_gaussian_evidence_prune_info,131,1,False,8,48,18,0.06190934398494213,0.012021796496669793,True,15.70284456195121,0.13063960318547976,0.051589845790832915,0.4340179098938296
reliable,marked_gaussian_evidence_prune_info,131,2,False,8,48,18,0.06190934398494213,0.012021796496669793,True,1.0024230219291475,0.9997464778501308,23.736515805006352,0.9791518021287322
reliable,marked_gaussian_evidence_prune_info,132,1,False,8,50,20,0.08388768235676847,0.02712396366312414,True,16.570391526451974,0.166533226454138,0.05623382425027728,0.4945155882962508
reliable,marked_gaussian_evidence_prune_info,132,2,False,8,50,20,0.08388768235676847,0.02712396366312414,False,,,,
reliable,marked_gaussian_evidence_prune_info,133,1,False,9,57,22,0.12191708567493863,0.06143117735342816,True,14.29947335545264,0.30041968768314586,0.07599963724473588,0.574026297928468
reliable,marked_gaussian_evidence_prune_info,133,2,False,9,57,22,0.12191708567493863,0.06143117735342816,False,,,,
reliable,marked_gaussian_evidence_prune_info,134,1,False,9,48,11,0.14477612386532215,0.11699084247288877,True,8.327791690362325,0.5199060519508885,0.058855474737248406,0.4779297440771688
reliable,marked_gaussian_evidence_prune_info,134,2,False,9,48,11,0.14477612386532215,0.11699084247288877,True,1.2804205883161028,0.9324808587584634,28.01943144308654,0.0008798349971337263
reliable,marked_gaussian_evidence_prune_info,135,1,False,9,43,18,0.07037864976337156,0.03832464358547331,True,3.8051702179531297,0.7467050669578473,0.0722990595570594,0.662207595533496
reliable,marked_gaussian_evidence_prune_info,135,2,False,9,43,18,0.07037864976337156,0.03832464358547331,True,1.1450012760368402,0.9818869612822511,9.838591457570624,0.21074415828528772
