condition,arm,frame,robot,previous,births,predicted,local,local_pruned,received,pre_fusion_prune,fusion_pruned,retained,local_lost_at_fusion,remote_only_retained,delta
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,207,1,74,10,84,74,10,True,77,10,67,10,3,-7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,207,2,68,4,72,27,45,True,77,10,67,9,49,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,208,1,67,10,77,74,3,True,77,6,71,6,3,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,208,2,67,3,70,20,50,True,77,6,71,3,54,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,209,1,71,10,81,73,8,True,75,8,67,8,2,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,209,2,71,3,74,25,49,True,75,8,67,8,50,-4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,210,1,67,10,77,75,2,True,78,7,71,7,3,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,210,2,67,5,72,25,47,True,78,7,71,3,49,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,211,1,71,10,81,71,10,True,74,10,64,10,3,-7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,211,2,71,4,75,29,46,True,74,10,64,9,44,-7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,212,1,64,10,74,71,3,True,71,3,68,3,0,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,212,2,64,3,67,20,47,True,71,3,68,3,51,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,213,1,68,11,79,74,5,True,74,6,68,6,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,213,2,68,2,70,28,42,True,74,6,68,6,46,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,214,1,68,12,80,77,3,True,77,4,73,4,0,5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,214,2,68,3,71,26,45,True,77,4,73,4,51,5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,215,1,73,11,84,80,4,True,80,7,73,7,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,215,2,73,4,77,31,46,True,80,7,73,7,49,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,216,1,73,10,83,72,11,True,78,12,66,12,6,-7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,216,2,73,4,77,26,51,True,78,12,66,6,46,-7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,217,1,66,9,75,65,10,True,71,8,63,8,6,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,217,2,66,4,70,26,44,False,26,0,26,0,0,-40
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,218,1,63,9,72,63,9,True,71,10,61,6,4,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,218,2,26,3,29,26,3,True,71,10,61,10,45,35
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,219,1,61,8,69,64,5,True,67,4,63,4,3,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,219,2,61,3,64,19,45,True,67,4,63,4,48,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,220,1,63,8,71,64,7,True,70,5,65,5,6,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,220,2,63,4,67,23,44,True,70,5,65,4,46,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,221,1,65,8,73,68,5,True,71,7,64,7,3,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,221,2,65,3,68,23,45,True,71,7,64,5,46,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,222,1,64,8,72,64,8,False,64,0,64,0,0,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,222,2,64,3,67,20,47,True,68,7,61,5,46,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,223,1,64,8,72,66,6,True,69,5,64,5,3,0
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,223,2,61,2,63,18,45,True,69,5,64,3,49,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,224,1,64,9,73,67,6,False,67,0,67,0,0,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,224,2,64,2,66,20,46,True,69,11,58,8,46,-6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,225,1,67,9,76,70,6,True,70,5,65,5,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,225,2,58,2,60,16,44,True,70,5,65,3,52,7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,226,1,65,9,74,69,5,True,71,8,63,8,2,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,226,2,65,2,67,20,47,True,71,8,63,4,47,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,227,1,63,9,72,70,2,False,70,0,70,0,0,7
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,227,2,63,2,65,16,49,True,70,5,65,3,52,2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,228,1,70,9,79,73,6,True,73,9,64,9,0,-6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,228,2,65,2,67,20,47,True,73,9,64,7,51,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,229,1,64,9,73,71,2,True,72,5,67,5,1,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,229,2,64,2,66,18,48,True,72,5,67,2,51,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,230,1,67,9,76,72,4,True,72,7,65,7,0,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,230,2,67,2,69,21,48,True,72,7,65,6,50,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,231,1,65,9,74,73,1,True,74,5,69,5,1,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,231,2,65,2,67,15,52,True,74,5,69,2,56,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,232,1,69,9,78,73,5,True,74,6,68,6,1,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,232,2,69,2,71,19,52,True,74,6,68,5,54,-1
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,233,1,68,9,77,75,2,True,76,4,72,4,1,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,233,2,68,2,70,16,54,True,76,4,72,2,58,4
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,234,1,72,9,81,76,5,True,77,7,70,7,1,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,234,2,72,2,74,21,53,True,77,7,70,5,54,-2
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,235,1,70,9,79,77,2,True,78,3,75,3,1,5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,235,2,70,2,72,19,53,True,78,3,75,1,57,5
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,236,1,75,9,84,79,5,True,79,7,72,7,0,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,236,2,75,1,76,23,53,True,79,7,72,5,54,-3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,237,1,72,8,80,78,2,True,80,2,78,2,2,6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,237,2,72,2,74,27,47,True,80,2,78,0,51,6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,238,1,78,8,86,81,5,True,81,9,72,9,0,-6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,238,2,78,3,81,28,53,True,81,9,72,7,51,-6
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,239,1,72,8,80,70,10,True,79,4,75,4,9,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,239,2,72,2,74,28,46,True,79,4,75,2,49,3
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,240,1,75,7,82,67,15,True,67,8,59,8,0,-16
intermittent,marked_gaussian_evidence_guarded_scalar_prune_info,240,2,75,3,78,19,59,True,67,8,59,6,46,-16
intermittent,marked_lineage_prune_info,1,1,0,0,0,0,0,True,0,0,0,0,0,0
intermittent,marked_lineage_prune_info,1,2,0,0,0,0,0,True,0,0,0,0,0,0
intermittent,marked_lineage_prune_info,2,1,0,9,9,9,0,True,9,0,9,0,0,9
intermittent,marked_lineage_prune_info,2,2,0,1,1,1,0,True,9,0,9,0,8,9
intermittent,marked_lineage_prune_info,3,1,9,10,19,19,0,True,19,0,19,0,0,10
intermittent,marked_lineage_prune_info,3,2,9,0,9,7,2,True,19,0,19,0,12,10
intermittent,marked_lineage_prune_info,4,1,19,9,28,26,2,True,26,0,26,0,0,7
intermittent,marked_lineage_prune_info,4,2,19,0,19,15,4,True,26,0,26,0,11,7
intermittent,marked_lineage_prune_info,5,1,26,9,35,32,3,True,32,1,31,1,0,5
intermittent,marked_lineage_prune_info,5,2,26,0,26,21,5,True,32,1,31,1,11,5
intermittent,marked_lineage_prune_info,6,1,31,9,40,38,2,True,38,1,37,1,0,6
intermittent,marked_lineage_prune_info,6,2,31,0,31,25,6,True,38,1,37,1,13,6
intermittent,marked_lineage_prune_info,7,1,37,9,46,44,2,True,44,0,44,0,0,7
intermittent,marked_lineage_prune_info,7,2,37,0,37,25,12,True,44,0,44,0,19,7
intermittent,marked_lineage_prune_info,8,1,44,10,54,51,3,True,51,1,50,1,0,6
intermittent,marked_lineage_prune_info,8,2,44,0,44,25,19,False,25,0,25,0,0,-19
intermittent,marked_lineage_prune_info,9,1,50,9,59,57,2,True,57,2,55,2,0,5
intermittent,marked_lineage_prune_info,9,2,25,1,26,21,5,False,21,0,21,0,0,-4
intermittent,marked_lineage_prune_info,10,1,55,10,65,63,2,True,63,2,61,2,0,6
intermittent,marked_lineage_prune_info,10,2,21,1,22,20,2,True,63,2,61,2,43,40
intermittent,marked_lineage_prune_info,11,1,61,10,71,67,4,True,67,0,67,0,0,6
intermittent,marked_lineage_prune_info,11,2,61,1,62,31,31,True,67,0,67,0,36,6
intermittent,marked_lineage_prune_info,12,1,67,10,77,69,8,True,69,6,63,6,0,-4
intermittent,marked_lineage_prune_info,12,2,67,2,69,33,36,True,69,6,63,6,36,-4
intermittent,marked_lineage_prune_info,13,1,63,10,73,65,8,True,67,4,63,3,1,0
intermittent,marked_lineage_prune_info,13,2,63,0,63,27,36,True,67,4,63,3,39,0
intermittent,marked_lineage_prune_info,14,1,63,10,73,63,10,True,65,5,60,4,1,-3
intermittent,marked_lineage_prune_info,14,2,63,0,63,25,38,True,65,5,60,5,40,-3
intermittent,marked_lineage_prune_info,15,1,60,9,69,60,9,True,61,5,56,5,1,-4
intermittent,marked_lineage_prune_info,15,2,60,0,60,18,42,True,61,5,56,5,43,-4
intermittent,marked_lineage_prune_info,16,1,56,9,65,63,2,True,63,4,59,4,0,3
intermittent,marked_lineage_prune_info,16,2,56,0,56,14,42,True,63,4,59,1,46,3
intermittent,marked_lineage_prune_info,17,1,59,11,70,64,6,True,64,4,60,4,0,1
intermittent,marked_lineage_prune_info,17,2,59,0,59,14,45,True,64,4,60,2,48,1
intermittent,marked_lineage_prune_info,18,1,60,10,70,68,2,False,68,0,68,0,0,8
intermittent,marked_lineage_prune_info,18,2,60,0,60,11,49,False,11,0,11,0,0,-49
intermittent,marked_lineage_prune_info,19,1,68,10,78,73,5,True,73,3,70,3,0,2
intermittent,marked_lineage_prune_info,19,2,11,0,11,11,0,True,73,3,70,3,62,59
intermittent,marked_lineage_prune_info,20,1,70,10,80,76,4,True,76,10,66,10,0,-4
intermittent,marked_lineage_prune_info,20,2,70,0,70,17,53,True,76,10,66,0,49,-4
intermittent,marked_lineage_prune_info,21,1,66,10,76,71,5,True,71,6,65,6,0,-1
intermittent,marked_lineage_prune_info,21,2,66,0,66,16,50,True,71,6,65,0,49,-1
intermittent,marked_lineage_prune_info,22,1,65,10,75,70,5,True,70,8,62,8,0,-3
intermittent,marked_lineage_prune_info,22,2,65,0,65,14,51,True,70,8,62,1,49,-3
intermittent,marked_lineage_prune_info,23,1,62,10,72,64,8,True,64,10,54,10,0,-8
intermittent,marked_lineage_prune_info,23,2,62,0,62,12,50,True,64,10,54,1,43,-8
intermittent,marked_lineage_prune_info,24,1,54,10,64,55,9,True,55,6,49,6,0,-5
intermittent,marked_lineage_prune_info,24,2,54,0,54,12,42,True,55,6,49,2,39,-5
intermittent,marked_lineage_prune_info,25,1,49,9,58,53,5,True,53,4,49,4,0,0
intermittent,marked_lineage_prune_info,25,2,49,0,49,13,36,True,53,4,49,1,37,0
intermittent,marked_lineage_prune_info,26,1,49,8,57,51,6,True,51,7,44,7,0,-5
intermittent,marked_lineage_prune_info,26,2,49,0,49,14,35,True,51,7,44,3,33,-5
intermittent,marked_lineage_prune_info,27,1,44,9,53,49,4,True,49,5,44,5,0,0
intermittent,marked_lineage_prune_info,27,2,44,0,44,10,34,True,49,5,44,2,36,0
intermittent,marked_lineage_prune_info,28,1,44,7,51,48,3,True,48,4,44,4,0,0
intermittent,marked_lineage_prune_info,28,2,44,0,44,10,34,True,48,4,44,0,34,0
intermittent,marked_lineage_prune_info,29,1,44,8,52,48,4,True,48,4,44,4,0,0
intermittent,marked_lineage_prune_info,29,2,44,0,44,11,33,True,48,4,44,1,34,0
intermittent,marked_lineage_prune_info,30,1,44,8,52,49,3,True,49,6,43,6,0,-1
intermittent,marked_lineage_prune_info,30,2,44,0,44,10,34,True,49,6,43,0,33,-1
intermittent,marked_lineage_prune_info,31,1,43,10,53,49,4,True,49,5,44,5,0,1
intermittent,marked_lineage_prune_info,31,2,43,0,43,12,31,False,12,0,12,0,0,-31
intermittent,marked_lineage_prune_info,32,1,44,9,53,51,2,True,51,3,48,3,0,4
intermittent,marked_lineage_prune_info,32,2,12,0,12,12,0,True,51,3,48,3,39,36
intermittent,marked_lineage_prune_info,33,1,48,10,58,56,2,True,56,2,54,2,0,6
intermittent,marked_lineage_prune_info,33,2,48,0,48,12,36,True,56,2,54,0,42,6
intermittent,marked_lineage_prune_info,34,1,54,9,63,59,4,True,59,8,51,8,0,-3
intermittent,marked_lineage_prune_info,34,2,54,0,54,18,36,True,59,8,51,0,33,-3
intermittent,marked_lineage_prune_info,35,1,51,10,61,56,5,True,56,4,52,4,0,1
intermittent,marked_lineage_prune_info,35,2,51,0,51,20,31,True,56,4,52,0,32,1
intermittent,marked_lineage_prune_info,36,1,52,9,61,53,8,True,53,7,46,7,0,-6
intermittent,marked_lineage_prune_info,36,2,52,0,52,21,31,True,53,7,46,4,29,-6
intermittent,marked_lineage_prune_info,37,1,46,9,55,52,3,True,52,2,50,2,0,4
intermittent,marked_lineage_prune_info,37,2,46,0,46,17,29,True,52,2,50,1,34,4
intermittent,marked_lineage_prune_info,38,1,50,10,60,55,5,True,55,5,50,5,0,0
intermittent,marked_lineage_prune_info,38,2,50,0,50,19,31,True,55,5,50,2,33,0
intermittent,marked_lineage_prune_info,39,1,50,10,60,54,6,True,54,6,48,6,0,-2
intermittent,marked_lineage_prune_info,39,2,50,0,50,18,32,True,54,6,48,3,33,-2
intermittent,marked_lineage_prune_info,40,1,48,10,58,54,4,True,54,7,47,7,0,-1
intermittent,marked_lineage_prune_info,40,2,48,0,48,15,33,True,54,7,47,4,36,-1
intermittent,marked_lineage_prune_info,41,1,47,10,57,54,3,True,54,4,50,4,0,3
intermittent,marked_lineage_prune_info,41,2,47,0,47,13,34,True,54,4,50,1,38,3
intermittent,marked_lineage_prune_info,42,1,50,10,60,55,5,True,55,3,52,3,0,2
intermittent,marked_lineage_prune_info,42,2,50,0,50,15,35,True,55,3,52,0,37,2
intermittent,marked_lineage_prune_info,43,1,52,10,62,55,7,True,55,6,49,6,0,-3
intermittent,marked_lineage_prune_info,43,2,52,0,52,16,36,True,55,6,49,3,36,-3
intermittent,marked_lineage_prune_info,44,1,49,10,59,55,4,True,55,4,51,4,0,2
intermittent,marked_lineage_prune_info,44,2,49,1,50,14,36,False,14,0,14,0,0,-35
intermittent,marked_lineage_prune_info,45,1,51,11,62,58,4,True,58,4,54,4,0,3
intermittent,marked_lineage_prune_info,45,2,14,0,14,13,1,True,58,4,54,4,45,40
intermittent,marked_lineage_prune_info,46,1,54,10,64,61,3,True,61,5,56,5,0,2
intermittent,marked_lineage_prune_info,46,2,54,0,54,11,43,True,61,5,56,3,48,2
intermittent,marked_lineage_prune_info,47,1,56,10,66,63,3,True,63,7,56,7,0,0
intermittent,marked_lineage_prune_info,47,2,56,0,56,13,43,True,63,7,56,0,43,0
intermittent,marked_lineage_prune_info,48,1,56,10,66,60,6,True,60,6,54,6,0,-2
intermittent,marked_lineage_prune_info,48,2,56,0,56,16,40,False,16,0,16,0,0,-40
intermittent,marked_lineage_prune_info,49,1,54,10,64,58,6,True,58,2,56,2,0,2
intermittent,marked_lineage_prune_info,49,2,16,0,16,14,2,True,58,2,56,2,44,40
intermittent,marked_lineage_prune_info,50,1,56,10,66,62,4,True,62,4,58,4,0,2
intermittent,marked_lineage_prune_info,50,2,56,0,56,12,44,True,62,4,58,2,48,2
intermittent,marked_lineage_prune_info,51,1,58,10,68,64,4,True,65,8,57,8,1,-1
intermittent,marked_lineage_prune_info,51,2,58,1,59,14,45,False,14,0,14,0,0,-44
intermittent,marked_lineage_prune_info,52,1,57,10,67,61,6,True,61,2,59,2,0,2
intermittent,marked_lineage_prune_info,52,2,14,0,14,11,3,True,61,2,59,2,50,45
intermittent,marked_lineage_prune_info,53,1,59,10,69,51,18,False,51,0,51,0,0,-8
intermittent,marked_lineage_prune_info,53,2,59,0,59,12,47,True,51,3,48,0,36,-11
intermittent,marked_lineage_prune_info,54,1,51,10,61,54,7,True,54,9,45,9,0,-6
intermittent,marked_lineage_prune_info,54,2,48,0,48,14,34,True,54,9,45,1,32,-3
intermittent,marked_lineage_prune_info,55,1,45,11,56,49,7,True,49,5,44,5,0,-1
intermittent,marked_lineage_prune_info,55,2,45,0,45,15,30,True,49,5,44,2,31,-1
intermittent,marked_lineage_prune_info,56,1,44,11,55,50,5,True,50,1,49,1,0,5
intermittent,marked_lineage_prune_info,56,2,44,0,44,14,30,True,50,1,49,0,35,5
intermittent,marked_lineage_prune_info,57,1,49,10,59,52,7,False,52,0,52,0,0,3
intermittent,marked_lineage_prune_info,57,2,49,0,49,16,33,True,52,6,46,2,32,-3
intermittent,marked_lineage_prune_info,58,1,52,10,62,56,6,False,56,0,56,0,0,4
intermittent,marked_lineage_prune_info,58,2,46,0,46,13,33,True,56,4,52,1,40,6
intermittent,marked_lineage_prune_info,59,1,56,10,66,55,11,True,56,4,52,4,1,-4
intermittent,marked_lineage_prune_info,59,2,52,1,53,13,40,True,56,4,52,1,40,0
intermittent,marked_lineage_prune_info,60,1,52,10,62,55,7,True,57,5,52,5,2,0
intermittent,marked_lineage_prune_info,60,2,52,1,53,19,34,True,57,5,52,0,33,0
intermittent,marked_lineage_prune_info,61,1,52,10,62,51,11,True,54,2,52,2,3,0
intermittent,marked_lineage_prune_info,61,2,52,3,55,22,33,True,54,2,52,1,31,0
intermittent,marked_lineage_prune_info,62,1,52,9,61,51,10,True,55,5,50,5,4,-2
intermittent,marked_lineage_prune_info,62,2,52,3,55,21,34,True,55,5,50,2,31,-2
intermittent,marked_lineage_prune_info,63,1,50,9,59,50,9,True,54,5,49,5,4,-1
intermittent,marked_lineage_prune_info,63,2,50,1,51,21,30,True,54,5,49,3,31,-1
intermittent,marked_lineage_prune_info,64,1,49,9,58,54,4,True,59,2,57,2,5,8
intermittent,marked_lineage_prune_info,64,2,49,3,52,20,32,True,59,2,57,0,37,8
intermittent,marked_lineage_prune_info,65,1,57,9,66,56,10,True,62,5,57,5,6,0
intermittent,marked_lineage_prune_info,65,2,57,3,60,27,33,False,27,0,27,0,0,-30
intermittent,marked_lineage_prune_info,66,1,57,11,68,59,9,True,64,1,63,1,5,6
intermittent,marked_lineage_prune_info,66,2,27,2,29,26,3,True,64,1,63,1,38,36
intermittent,marked_lineage_prune_info,67,1,63,9,72,61,11,False,61,0,61,0,0,-2
intermittent,marked_lineage_prune_info,67,2,63,1,64,25,39,True,66,7,59,5,39,-4
intermittent,marked_lineage_prune_info,68,1,61,10,71,61,10,False,61,0,61,0,0,0
intermittent,marked_lineage_prune_info,68,2,59,1,60,20,40,True,70,7,63,0,43,4
intermittent,marked_lineage_prune_info,69,1,61,11,72,62,10,True,72,4,68,4,10,7
intermittent,marked_lineage_prune_info,69,2,63,1,64,28,36,True,72,4,68,0,40,5
intermittent,marked_lineage_prune_info,70,1,68,10,78,63,15,True,72,8,64,8,9,-4
intermittent,marked_lineage_prune_info,70,2,68,1,69,31,38,True,72,8,64,0,33,-4
intermittent,marked_lineage_prune_info,71,1,64,11,75,61,14,True,71,4,67,4,10,3
intermittent,marked_lineage_prune_info,71,2,64,1,65,33,32,True,71,4,67,2,36,3
intermittent,marked_lineage_prune_info,72,1,67,10,77,66,11,True,75,5,70,5,9,3
intermittent,marked_lineage_prune_info,72,2,67,2,69,35,34,True,75,5,70,2,37,3
intermittent,marked_lineage_prune_info,73,1,70,10,80,67,13,True,77,4,73,4,10,3
intermittent,marked_lineage_prune_info,73,2,70,1,71,38,33,True,77,4,73,1,36,3
intermittent,marked_lineage_prune_info,74,1,73,12,85,71,14,True,81,5,76,4,9,3
intermittent,marked_lineage_prune_info,74,2,73,1,74,40,34,True,81,5,76,1,37,3
intermittent,marked_lineage_prune_info,75,1,76,12,88,70,18,True,82,11,71,10,11,-5
intermittent,marked_lineage_prune_info,75,2,76,2,78,44,34,True,82,11,71,6,33,-5
intermittent,marked_lineage_prune_info,76,1,71,12,83,67,16,True,80,6,74,5,12,3
intermittent,marked_lineage_prune_info,76,2,71,2,73,41,32,True,80,6,74,3,36,3
intermittent,marked_lineage_prune_info,77,1,74,13,87,70,17,True,70,8,62,8,0,-12
intermittent,marked_lineage_prune_info,77,2,74,2,76,31,45,True,70,8,62,4,35,-12
intermittent,marked_lineage_prune_info,78,1,62,11,73,67,6,True,69,9,60,9,2,-2
intermittent,marked_lineage_prune_info,78,2,62,1,63,29,34,True,69,9,60,4,35,-2
intermittent,marked_lineage_prune_info,79,1,60,11,71,63,8,True,63,8,55,8,0,-5
intermittent,marked_lineage_prune_info,79,2,60,2,62,28,34,True,63,8,55,5,32,-5
intermittent,marked_lineage_prune_info,80,1,55,11,66,63,3,True,63,4,59,4,0,4
intermittent,marked_lineage_prune_info,80,2,55,0,55,19,36,True,63,4,59,1,41,4
intermittent,marked_lineage_prune_info,81,1,59,11,70,61,9,True,61,2,59,2,0,0
intermittent,marked_lineage_prune_info,81,2,59,0,59,20,39,True,61,2,59,1,40,0
intermittent,marked_lineage_prune_info,82,1,59,10,69,63,6,True,63,5,58,5,0,-1
intermittent,marked_lineage_prune_info,82,2,59,1,60,17,43,True,63,5,58,2,43,-1
intermittent,marked_lineage_prune_info,83,1,58,10,68,64,4,True,64,4,60,4,0,2
intermittent,marked_lineage_prune_info,83,2,58,0,58,16,42,True,64,4,60,0,44,2
intermittent,marked_lineage_prune_info,84,1,60,12,72,66,6,True,66,4,62,4,0,2
intermittent,marked_lineage_prune_info,84,2,60,1,61,20,41,False,20,0,20,0,0,-40
intermittent,marked_lineage_prune_info,85,1,62,10,72,65,7,True,65,4,61,4,0,-1
intermittent,marked_lineage_prune_info,85,2,20,0,20,16,4,True,65,4,61,4,49,41
